customer_id,product,units,price,date,sales,z_score
118,B,2,37.78501128034723,2024-10-30,75.57002256069445,-0.12097847350797773
881,C,4,29.897969077322617,2024-12-20,119.59187630929048,0.5459675116269963
606,C,4,47.70628929282189,2024-04-07,190.8251571712876,1.6251758282557829
504,B,7,9.567107069394629,2024-01-26,66.9697494857624,-0.2512755216774515
998,C,3,37.50447617954725,2024-12-24,112.51342853864172,0.43872663193613676
947,B,2,42.10028651432752,2024-07-16,84.20057302865504,0.00977728741439513
574,D,2,36.61939377073275,2024-04-06,73.2387875414655,-0.15629747314302586
441,D,1,22.351325227898283,2024-08-26,22.351325227898283,-0.9272597519594502
194,D,0,22.34661409414967,2024-01-12,0.0,-1.2658898948045423
847,C,3,31.39553772837557,2024-02-14,94.1866131851267,0.1610691759339196
715,A,2,22.869411635953696,2024-01-09,45.73882327190739,-0.5729312402188151
392,A,2,44.74323488146239,2024-01-01,89.48646976292478,0.0898604121481351
26,C,1,9.946877823250269,2024-11-22,9.946877823250269,-1.1151913288892787
435,A,0,33.76208065877386,2024-07-28,0.0,-1.2658898948045423
173,B,4,11.035173234813698,2024-02-23,44.14069293925479,-0.5971434557055167
300,A,1,29.30719111245688,2024-04-13,29.30719111245688,-0.8218760293352834
645,C,4,37.20115410848128,2024-05-31,148.8046164339251,0.9885504126602767
326,C,6,12.447991245211202,2024-01-10,74.68794747126722,-0.13434220968412247
410,B,1,36.6814949670344,2024-02-09,36.6814949670344,-0.7101528298293401
118,D,3,11.29910140449909,2024-02-13,33.89730421349727,-0.7523342621589756
836,C,2,32.92491855331126,2024-09-24,65.84983710662252,-0.2682425732976738
787,B,5,27.749886319529853,2024-10-04,138.74943159764928,0.8362109588371147
724,A,3,18.413372921416773,2024-06-03,55.24011876425032,-0.42898339744081215
225,A,1,10.019692888488612,2024-03-22,10.019692888488612,-1.1140881560039344
532,B,1,38.11343628204124,2024-07-15,38.11343628204124,-0.6884584342128638
113,B,3,22.18123100196527,2024-02-21,66.5436930058958,-0.2577304215621896
140,C,2,8.893884977292936,2024-08-10,17.787769954585873,-0.9963991590561885
559,A,4,39.77552022227298,2024-02-28,159.10208088909192,1.1445604847182405
1,B,5,15.480260756771932,2024-10-20,77.40130378385966,-0.09323394311136646
90,A,3,38.140342416748425,2024-10-02,114.42102725024527,0.46762739811509885
654,B,2,30.42044086733315,2024-11-29,60.8408817346663,-0.34412994265119645
320,A,4,13.753805521057306,2024-10-02,55.01522208422922,-0.43239065826782896
550,D,1,8.43825772286564,2024-12-22,8.43825772286564,-1.1380474340590332
805,C,4,31.69620569311816,2024-04-19,126.78482277247264,0.6549430852661038
894,A,2,6.134532450774296,2024-01-30,12.269064901548592,-1.080009408621944
139,D,3,7.945901818885077,2024-04-16,23.837705456655232,-0.9047405883727723
511,A,3,36.59985868850153,2024-10-23,109.79957606550458,0.39761084836318444
868,A,1,29.24932286305864,2024-12-05,29.24932286305864,-0.8227527529013411
845,D,2,19.683286954446963,2024-11-22,39.366573908893926,-0.6694729749947221
259,A,2,29.265257420079067,2024-11-14,58.53051484015813,-0.37913278313312687
673,A,4,31.624219738621377,2024-04-04,126.49687895448552,0.6505806389582387
902,C,3,30.437863981000987,2024-10-11,91.31359194300296,0.11754193163419413
690,D,2,33.914930518197075,2024-07-25,67.82986103639415,-0.23824454054844005
10,D,2,47.31296450856652,2024-11-28,94.62592901713305,0.1677249594916987
261,B,3,22.494988403781147,2024-06-20,67.48496521134344,-0.24346982904085668
919,A,2,18.55181360559093,2024-03-19,37.10362721118185,-0.7037573834440517
650,C,3,6.729570996357637,2024-09-06,20.18871298907291,-0.960024059394694
172,A,4,11.61828755855451,2024-08-05,46.47315023421804,-0.5618059381793692
898,A,2,9.78124171465142,2024-12-04,19.56248342930284,-0.9695116491960393
13,B,2,20.0949884092608,2024-02-26,40.1899768185216,-0.6569981422023355
168,A,1,32.4495827966775,2024-05-26,32.4495827966775,-0.7742677316592839
642,C,3,7.085025101056254,2024-08-21,21.255075303168763,-0.9438683093859123
596,C,3,37.74492520046082,2024-01-17,113.23477560138248,0.4496552841035662
321,B,3,22.884482748998263,2024-07-15,68.6534482469948,-0.2257669155339293
319,A,4,48.35770321048046,2024-07-07,193.43081284192183,1.6646523936475595
613,C,3,30.57732388363724,2024-05-11,91.73197165091172,0.12388052582528011
329,A,2,39.711304057482,2024-09-04,79.42260811496399,-0.06261049830904568
785,A,3,43.75315545336649,2024-05-29,131.25946636009945,0.722735450229218
777,A,4,44.99808355964873,2024-07-20,179.9923342385949,1.4610548940511916
971,B,6,28.330778735591323,2024-07-31,169.98467241354794,1.3094354299340885
911,A,3,22.85341512939865,2024-08-04,68.56024538819594,-0.22717897039272733
920,C,3,30.223174535979776,2024-01-06,90.66952360793933,0.10778407834895033
550,A,3,23.093168072784252,2024-06-06,69.27950421835277,-0.21628195565578487
419,C,3,15.83217361774587,2024-12-14,47.49652085323761,-0.546301526903141
606,A,5,19.576392222500036,2024-03-15,97.88196111250016,0.21705494786241727
95,C,4,15.474643530736952,2024-09-07,61.89857412294781,-0.32810554495316285
817,C,1,17.124693376768775,2024-10-30,17.124693376768775,-1.0064449936531983
581,A,3,9.212348175607415,2024-02-15,27.63704452682225,-0.8471793154312584
318,A,4,24.19082243257571,2024-12-07,96.76328973030284,0.20010669776593673
956,C,2,15.587775797145069,2024-12-13,31.175551594290138,-0.7935697356189884
236,D,2,25.176494857751425,2024-11-10,50.35298971550285,-0.5030250567610443
946,B,1,40.64892053793319,2024-08-16,40.64892053793319,-0.6500449895065739
334,D,4,25.17405589594297,2024-06-30,100.6962235837719,0.25969197689463003
885,D,1,47.95753418193719,2024-03-23,47.95753418193719,-0.5393170189261297
376,A,3,11.65266025376094,2024-05-24,34.95798076128281,-0.7362646534343554
459,B,2,43.26192458770436,2024-02-19,86.52384917540871,0.044975707437464485
137,D,0,16.171615133284437,2024-04-09,0.0,-1.2658898948045423
930,A,1,47.02700528847384,2024-12-08,47.02700528847384,-0.5534148466344249
588,D,1,15.221656690189455,2024-08-07,15.221656690189455,-1.035276643608855
995,D,3,38.61328036841625,2024-05-18,115.83984110524877,0.4891229082690444
547,A,3,7.795305538698657,2024-01-14,23.38591661609597,-0.9115853422320845
513,A,4,33.34160467220799,2024-01-13,133.36641868883197,0.7546564911863757
296,A,3,14.840339806217337,2024-12-09,44.521019418652,-0.5913813808069198
320,B,3,35.157764374170625,2024-09-06,105.47329312251188,0.33206619738448895
918,D,4,33.61232019311811,2024-12-01,134.44928077247243,0.7710622182887227
572,A,4,46.5663145847073,2024-06-20,186.2652583388292,1.5560918174756422
832,C,3,33.20043937792017,2024-11-14,99.60131813376051,0.24310378871523552
349,D,1,23.37119652424585,2024-12-24,23.37119652424585,-0.9118083566061799
840,C,2,13.71055121821414,2024-04-15,27.42110243642828,-0.8504509111944083
779,B,0,34.58529538448629,2024-07-07,0.0,-1.2658898948045423
873,A,3,10.23649717652746,2024-01-17,30.709491529582383,-0.8006307033547803
229,C,3,42.28325721147955,2024-02-19,126.84977163443864,0.6559270825092616
270,B,1,16.130054612248866,2024-09-05,16.130054612248866,-1.0215141076083851
828,A,2,28.58715042119284,2024-08-14,57.17430084238568,-0.39967988426075796
798,C,4,31.8176286948228,2024-03-19,127.2705147792912,0.6623014835700399
291,C,2,21.31204956788691,2024-09-28,42.62409913577382,-0.6201203651761787
725,B,5,34.87431999075109,2024-07-31,174.37159995375544,1.3758988670880212
165,A,4,16.25976315014585,2024-01-17,65.0390526005834,-0.28052623300452284
5,A,3,6.558105819946795,2024-12-11,19.674317459840385,-0.9678173257789829
851,C,3,48.16704812607213,2024-09-07,144.5011443782164,0.9233513543451322
379,C,4,19.40206241044175,2024-12-05,77.608249641767,-0.09009864331550048
78,C,3,37.105800559721,2024-03-24,111.317401679163,0.42060642017498695
410,A,2,27.83901231141713,2024-07-15,55.678024622834265,-0.42234897545764066
574,B,6,35.10494047008519,2024-09-21,210.62964282051115,1.9252204894107918
132,B,1,9.992143513205498,2024-01-18,9.992143513205498,-1.1145055383645908
601,A,3,28.348154380224457,2024-08-08,85.04446314067337,0.022562508257660457
749,D,2,22.64987990804992,2024-11-26,45.29975981609984,-0.5795832001917564
42,B,4,25.33323050751684,2024-08-22,101.33292203006737,0.2693381738704214
89,C,2,48.47937498249063,2024-06-24,96.95874996498128,0.2030679864821458
402,D,3,11.133000717660153,2024-03-12,33.39900215298046,-0.7598837070447846
296,D,2,38.96150793851292,2024-03-31,77.92301587702585,-0.0853298283069178
840,B,2,19.865425737797665,2024-11-17,39.73085147559533,-0.6639540465558218
295,D,3,18.0661094430693,2024-01-23,54.198328329207904,-0.44476687516466235
616,D,3,17.184982815466938,2024-07-31,51.554948446400815,-0.4848149751400291
526,B,4,20.69516989503009,2024-10-20,82.78067958012036,-0.011734578946976795
800,B,4,21.070267681712277,2024-05-07,84.2810707268491,0.010996854789493266
691,D,2,17.18361523318871,2024-02-28,34.36723046637742,-0.7452147203637158
637,C,2,35.03719164980642,2024-11-19,70.07438329961283,-0.20423926851812466
422,A,4,7.147489266511222,2024-03-25,28.58995706604489,-0.8327423679131276
865,D,2,19.953221261264787,2024-08-16,39.90644252252957,-0.6612937827594074
23,D,2,17.60925230762312,2024-09-24,35.21850461524624,-0.7323176288627621
143,D,3,11.592434480879884,2024-04-25,34.77730344263965,-0.7390019759687989
993,D,3,47.33092139437548,2024-08-25,141.99276418312644,0.8853485453343761
665,A,4,12.673337542031971,2024-02-21,50.69335016812789,-0.497868480696043
145,A,1,21.651231382859805,2024-03-24,21.651231382859805,-0.9378664106847433
225,A,4,13.986508704760515,2024-04-20,55.94603481904207,-0.4182885302670123
503,B,4,17.901407456244073,2024-07-18,71.60562982497629,-0.18104036535118095
962,B,4,39.24611153006562,2024-08-06,156.98444612026248,1.1124776011777429
974,A,3,26.4382123432262,2024-08-16,79.3146370296786,-0.06424629679797368
821,A,3,12.31590727896125,2024-11-12,36.94772183688375,-0.7061194026366759
616,B,2,7.098569539005817,2024-01-21,14.197139078011634,-1.0507984322196735
104,C,2,15.346229907662376,2024-06-24,30.692459815324757,-0.8008887395908043
947,D,2,47.55212503367094,2024-02-25,95.10425006734188,0.17497168530802124
39,D,2,43.03925366846151,2024-10-17,86.07850733692301,0.0382286278417957
947,A,3,24.80781721658039,2024-10-26,74.42345164974117,-0.1383494109087507
198,C,0,26.689784987569237,2024-10-21,0.0,-1.2658898948045423
646,B,4,45.47147627205477,2024-05-22,181.8859050882191,1.4897431333729114
579,A,3,31.61054220690809,2024-08-13,94.83162662072426,0.170841347812157
179,C,4,27.132759695855327,2024-05-03,108.53103878342132,0.37839207915571
968,C,1,14.004392860347169,2024-09-02,14.004392860347169,-1.0537186026594603
554,B,4,37.66671409740057,2024-04-10,150.6668563896023,1.016763978333586
448,B,6,28.68769938105557,2024-11-18,172.1261962863334,1.3418802414856807
500,D,3,35.079781098581094,2024-12-15,105.23934329574328,0.3285217783198712
15,D,2,12.075391251477258,2024-04-02,24.15078250295452,-0.899997365148696
623,C,1,34.142081086352555,2024-09-10,34.142081086352555,-0.7486258096813256
669,C,4,22.201571633230422,2024-03-20,88.80628653292169,0.07955540598012086
289,B,4,19.93989887650382,2024-10-24,79.75959550601527,-0.05750502526862586
478,D,3,35.216399348267096,2024-01-31,105.6491980448013,0.33473121649877713
231,C,2,31.65076009674305,2024-11-25,63.30152019348609,-0.30685043710491056
923,D,4,34.209834302151705,2024-10-25,136.83933720860682,0.8072723823001978
157,C,3,36.5538411306238,2024-01-12,109.6615233918714,0.39551930362854826
550,B,2,33.840453302280075,2024-05-06,67.68090660456015,-0.2405012506099266
441,C,5,32.609886882863194,2024-12-25,163.04943441431595,1.2043642267548993
97,C,1,22.942141220918263,2024-07-05,22.942141220918263,-0.9183086896814159
997,D,1,42.763626101398174,2024-03-09,42.763626101398174,-0.6180064844188471
411,C,1,22.14223711275698,2024-11-24,22.14223711275698,-0.9304275076775379
951,B,1,36.51096354465028,2024-01-11,36.51096354465028,-0.7127364386012011
289,C,2,18.191464012160026,2024-10-29,36.38292802432005,-0.7146762200726171
254,B,3,11.64903987948292,2024-01-23,34.94711963844876,-0.7364292031216447
196,B,1,10.839348828409824,2024-12-02,10.839348828409824,-1.1016700910709027
598,D,1,33.555148551085935,2024-11-28,33.555148551085935,-0.757518036259895
834,A,2,19.75797187158156,2024-07-27,39.51594374316312,-0.6672099714457339
522,A,3,17.37721798665771,2024-08-02,52.13165395997312,-0.47607769140184664
517,D,5,31.64266982104104,2024-05-02,158.21334910520517,1.1310958973678267
635,C,4,6.155138950947586,2024-03-13,24.620555803790342,-0.8928801406286803
842,D,3,16.080154339310354,2024-07-28,48.24046301793106,-0.5350305512929705
865,B,1,20.324627839268945,2024-11-06,20.324627839268945,-0.9579649034087571
118,A,2,36.87681157732391,2024-09-30,73.75362315464783,-0.14849753933793464
806,D,0,29.52505612236877,2024-04-03,0.0,-1.2658898948045423
909,C,2,43.51948777069023,2024-08-23,87.03897554138045,0.052780046245731446
159,D,2,20.05278633493281,2024-06-02,40.10557266986562,-0.6582768936242162
815,A,5,18.339844652393705,2024-09-30,91.69922326196853,0.12338437664787306
228,D,3,6.493883385425473,2024-07-31,19.48165015627642,-0.9707363006434357
877,D,2,47.82727852872589,2024-05-07,95.65455705745178,0.1833090224801801
216,A,4,27.56714658777808,2024-08-20,110.2685863511123,0.40471651294422345
948,B,5,27.613576161221676,2024-02-10,138.06788080610835,0.8258852336488999
696,B,3,46.55462654055192,2024-10-15,139.66387962165578,0.8500651559299666
15,A,2,18.04632061678609,2024-02-12,36.09264123357218,-0.7190741632108745
157,D,0,19.94477585205856,2024-09-26,0.0,-1.2658898948045423
648,A,3,34.53564624778144,2024-11-09,103.60693874334432,0.3037902968026199
261,B,1,40.33291797047274,2024-01-28,40.33291797047274,-0.6548325353664939
157,C,6,36.4689826444621,2024-09-26,218.8138958667726,2.0492146933283597
47,D,4,40.49232271350252,2024-03-14,161.96929085401007,1.187999686201257
324,B,3,30.87986176807687,2024-05-24,92.63958530423062,0.1376311798888663
685,A,4,29.754802853112373,2024-09-02,119.0192114124495,0.5372914445999912
130,C,3,15.320328226304408,2024-09-26,45.96098467891322,-0.5695654197038351
411,A,1,29.37654979243782,2024-07-29,29.37654979243782,-0.8208252218565313
95,C,2,37.08251083206296,2024-10-06,74.16502166412592,-0.1422647126661211
627,D,1,34.410890273671015,2024-08-10,34.410890273671015,-0.7445532595049223
755,D,4,15.935754333683112,2024-12-25,63.74301733473245,-0.3001616059737995
932,A,2,6.848520260185333,2024-03-10,13.697040520370669,-1.0583750946450052
292,C,1,16.361634217576984,2024-01-20,16.361634217576984,-1.0180055982008809
794,C,2,49.28189320641738,2024-04-30,98.56378641283476,0.2273848319517739
811,D,1,13.300980817570217,2024-06-21,13.300980817570217,-1.0643755332036593
283,A,3,25.896729132090208,2024-02-03,77.69018739627063,-0.08885725859987131
69,C,1,33.725560971090204,2024-03-11,33.725560971090204,-0.7549362304143699
660,D,3,44.5762933272294,2024-02-02,133.7288799816882,0.7601479024617359
11,B,3,39.21163868885935,2024-09-18,117.63491606657804,0.5163189015434771
254,A,1,45.90288975022714,2024-09-28,45.90288975022714,-0.5704455775378318
842,B,2,32.19726621103183,2024-04-18,64.39453242206366,-0.29029093187106997
872,A,3,43.93934636575144,2024-01-23,131.8180390972543,0.7311980162669595
550,D,6,16.872934871264427,2024-05-25,101.23760922758656,0.26789415265065253
134,C,3,24.37541789764391,2024-01-14,73.12625369293173,-0.1580023990396047
712,C,5,42.96976134571735,2024-11-01,214.84880672858677,1.9891422507520475
23,C,1,19.65036505000345,2024-11-12,19.65036505000345,-0.9681802128956019
815,A,2,44.20499649072777,2024-02-05,88.40999298145555,0.07355142453502658
346,D,3,21.340178054975212,2024-09-27,64.02053416492565,-0.29595713206041635
302,B,3,21.352761667550407,2024-09-17,64.05828500265122,-0.2953851940906903
363,D,1,18.9064811656015,2024-02-22,18.9064811656015,-0.979450305539629
396,B,3,29.612438763690587,2024-02-17,88.83731629107176,0.08002551731927722
218,A,3,10.808093250442395,2024-01-11,32.42427975132719,-0.7746510813611036
141,A,1,6.647119333160866,2024-09-14,6.647119333160866,-1.1651837869408745
616,B,3,45.38358409869458,2024-12-08,136.15075229608374,0.796840087798142
958,B,2,46.80222145582064,2024-10-06,93.60444291164129,0.15224909923330107
210,B,4,8.42767978513662,2024-07-28,33.71071914054648,-0.7551610891708802
985,D,4,29.73638997326717,2024-11-19,118.94555989306868,0.536175599151259
993,B,3,29.285697188983157,2024-11-30,87.85709156694946,0.06517478095508557
623,A,4,21.759380618792783,2024-01-12,87.03752247517113,0.05275803180081558
616,A,5,30.600716922707456,2024-09-07,153.00358461353727,1.052166201879311
828,C,3,25.61537055776292,2024-11-18,76.84611167328876,-0.10164529151206127
683,B,2,27.033575639204955,2024-06-08,54.06715127840991,-0.44675425188603357
460,D,6,38.99015703892552,2024-02-05,233.9409422335531,2.2783945660999962
356,D,2,28.66821203003527,2024-05-28,57.33642406007054,-0.3972236626361625
324,D,2,19.564614176239655,2024-07-16,39.12922835247932,-0.6730688405128886
133,C,4,31.165525044003008,2024-09-02,124.66210017601205,0.6227831194148287
888,A,1,33.83392986842565,2024-07-22,33.83392986842565,-0.7532944049382293
805,D,0,34.80401047997142,2024-02-13,0.0,-1.2658898948045423
840,A,4,32.82379929396376,2024-11-10,131.29519717585504,0.7232767841823469
127,C,4,34.90712441342599,2024-11-14,139.62849765370396,0.8495291071391454
106,B,2,18.954175265026628,2024-07-24,37.908350530053255,-0.6915655527744291
604,B,0,25.076026088568376,2024-08-28,0.0,-1.2658898948045423
799,B,3,35.09177761644565,2024-02-10,105.27533284933692,0.329067032238826
378,D,6,38.94658437220905,2024-03-16,233.6795062332543,2.274433722202672
905,B,4,24.53657578962029,2024-07-20,98.14630315848116,0.22105981933548677
51,D,3,21.439977958262528,2024-12-28,64.31993387478758,-0.29142112511297247
29,C,1,37.21471948277863,2024-04-04,37.21471948277863,-0.702074297926024
462,C,4,14.997793092590284,2024-01-28,59.99117237036114,-0.3570033271363509
296,D,4,5.427148799119935,2024-05-23,21.70859519647974,-0.936997329491472
297,A,2,26.20247011026993,2024-02-28,52.40494022053986,-0.47193731205029904
726,B,7,12.801791967185338,2024-05-08,89.61254377029736,0.0917704760342953
